23,32,1.3304e+05
24,32,1.5802e+05
25,32,86895
26,32,53655
27,32,3.1214e+05
28,32,90579
29,32,86920
30,32,1.8473e+05
31,32,1.4699e+05
32,32,80717
33,32,2.9085e+05
34,32,2.426e+05
35,32,60111
36,32,1.33e+05
37,32,1.223e+05
38,32,1.8279e+05
39,32,1.9278e+05
40,32,70725
41,32,1.1609e+05
42,32,39226
43,32,95017
44,32,80380
45,32,30684
46,32,58513
47,32,59917
48,32,79633
49,32,95126
50,32,60142
51,32,38135
52,32,65230
53,32,58406
54,32,1.4105e+05
55,32,1.928e+05
56,32,60889
57,32,41939
58,32,1.7492e+05
59,32,95560
60,32,43376
61,32,81327
62,32,72664
63,32,1.2098e+05
64,32,1.894e+05
65,32,1.8133e+05
66,32,2.4475e+05
67,32,1.3834e+05
68,32,93170
69,32,67113
70,32,1.0159e+05
71,32,64435
72,32,50233
73,32,51402
74,32,28053
75,32,16021
76,32,25422
77,32,65177
78,32,48063
79,32,54255
80,32,48452
81,32,63186
82,32,64045
83,32,64143
84,32,64601
85,32,76240
86,32,1.5269e+05
87,32,3.1934e+05
88,32,87657
89,32,61398
90,32,1.5823e+05
91,32,1.1652e+05
92,32,1.7075e+05
93,32,1.6544e+05
94,32,1.3744e+05
95,32,1.5827e+05
96,32,85979
97,32,1.6264e+05
98,32,46184
99,32,63049
100,32,97544
101,32,20733
102,32,11653
103,32,43950
104,32,37640
105,32,48459
106,32,1.7386e+05
1,33,71925
2,33,1.1982e+05
3,33,68436
4,33,2.1155e+05
5,33,2.1162e+05
6,33,3.0547e+05
7,33,3.6162e+05
8,33,4.194e+05
9,33,2.7965e+05
10,33,2.6921e+05
11,33,6.5467e+05
12,33,9.0583e+05
13,33,80251
14,33,1.2664e+05
15,33,3.5898e+05
16,33,1.0935e+05
17,33,72364
18,33,3.3708e+05
19,33,1.2843e+05
20,33,91980
21,33,44172
22,33,43492
23,33,1.7138e+05
24,33,2.4833e+05
25,33,1.6022e+05
26,33,1.0958e+05
27,33,5.8447e+05
28,33,1.423e+05
29,33,1.5629e+05
30,33,3.1675e+05
31,33,4.1081e+05
32,33,3.4467e+05
33,33,1.1818e+05
34,33,2.4902e+05
35,33,97446
36,33,3.2036e+05
37,33,2.7891e+05
38,33,4.3044e+05
39,33,3.3395e+05
40,33,1.3761e+05
41,33,2.0588e+05
42,33,86617
43,33,1.89e+05
44,33,1.4885e+05
45,33,58671
46,33,1.5724e+05
47,33,1.4003e+05
48,33,1.778e+05
49,33,2.1747e+05
50,33,1.3543e+05
51,33,99882
52,33,1.5587e+05
53,33,1.3991e+05
54,33,2.6642e+05
55,33,2.3058e+05
56,33,1.3365e+05
57,33,2.1151e+05
58,33,3.5183e+05
59,33,2.2159e+05
60,33,1.1932e+05
61,33,3.0556e+05
62,33,8.6292e+05
63,33,2.5128e+05
64,33,2.7502e+05
65,33,2.7818e+05
66,33,3.7387e+05
67,33,1.4591e+05
68,33,1.5521e+05
69,33,1.2966e+05
70,33,1.0413e+05
71,33,97393
72,33,87458
73,33,1.0705e+05
74,33,59839
75,33,35579
76,33,55722
77,33,1.1108e+05
78,33,95590
79,33,1.1236e+05
80,33,1.2042e+05
81,33,1.4277e+05
82,33,1.6041e+05
83,33,1.5492e+05
84,33,1.36e+05
85,33,1.7803e+05
86,33,74077
87,33,1.8985e+05
88,33,68570
89,33,43738
90,33,98498
91,33,88620
92,33,1.6078e+05
93,33,1.5879e+05
94,33,1.6502e+05
95,33,1.5896e+05
96,33,95827
97,33,1.9185e+05
98,33,61467
99,33,73308
100,33,1.2376e+05
101,33,27188
102,33,17461
103,33,58439
104,33,61539
105,33,64650
106,33,2.5035e+05
1,34,30822
2,34,48068
3,34,21378
4,34,66596
5,34,76168
6,34,1.0685e+05
7,34,1.2285e+05
8,34,1.3026e+05
9,34,94520
10,34,1.1382e+05
11,34,1.6149e+05
12,34,4.2961e+05
13,34,64327
14,34,54177
15,34,2.9918e+05
16,34,75261
17,34,65629
18,34,2.3244e+05
19,34,75599
20,34,66500
21,34,35678
22,34,41795
23,34,1.7424e+05
24,34,1.5347e+05
25,34,92816
26,34,55446
27,34,3.0506e+05
28,34,76809
29,34,66392
30,34,2.2776e+05
31,34,2.7391e+05
32,34,2.4751e+05
33,34,2.1628e+05
34,34,37297
35,34,43045
36,34,1.9877e+05
37,34,1.9531e+05
38,34,2.5327e+05
39,34,2.353e+05
40,34,75541
41,34,1.3175e+05
42,34,57872
43,34,97542
44,34,84562
45,34,76935
46,34,23908
47,34,25612
48,34,25781
49,34,34710
50,34,19367
51,34,11830
52,34,23682
53,34,24323
54,34,43644
55,34,56986
56,34,25316
57,34,31302
58,34,67246
59,34,39826
60,34,31885
61,34,62237
62,34,1.1927e+05
63,34,39607
64,34,58582
65,34,53141
66,34,75810
67,34,49041
68,34,7565
69,34,7854
70,34,6742
71,34,10382
72,34,3895
73,34,7239
74,34,4315
75,34,3183
76,34,3259
77,34,8709
78,34,11247
79,34,10939
80,34,12271
81,34,8260
82,34,8202
83,34,9451
84,34,9852
85,34,13822
86,34,45211
87,34,1.299e+05
88,34,51375
89,34,19719
90,34,30623
91,34,9925
92,34,15883
93,34,16758
94,34,14964
95,34,11139
96,34,8023
97,34,17105
98,34,5401
99,34,7584
100,34,13382
101,34,2843
102,34,1388
103,34,5098
104,34,4163
105,34,6171
106,34,28570
1,35,9621
2,35,19251
3,35,9132
4,35,26182
5,35,25053
6,35,35747
7,35,53001
8,35,39169
9,35,25039
10,35,29260
11,35,82616
12,35,3.0558e+05
13,35,17208
14,35,17355
15,35,95243
16,35,17858
17,35,13267
18,35,44949
19,35,16544
20,35,17609
21,35,7164
22,35,16812
23,35,70651
24,35,35351
25,35,20617
26,35,10868
27,35,74264
28,35,14549
29,35,19020
30,35,45318
31,35,80427
32,35,58288
33,35,85831
34,35,41903
35,35,16942
36,35,1.6442e+05
37,35,1.3009e+05
38,35,1.6261e+05
39,35,1.1454e+05
40,35,43010
41,35,61570
42,35,22895
43,35,51526
44,35,35332
45,35,27900
46,35,9894
47,35,6567
48,35,10215
49,35,12597
50,35,7521
51,35,6114
52,35,10657
53,35,10386
54,35,13717
55,35,17479
56,35,7156
57,35,14083
58,35,38599
59,35,23432
60,35,8506
61,35,15834
62,35,49563
63,35,21334
64,35,27457
65,35,24413
66,35,28707
67,35,21626
68,35,7676
69,35,6218
70,35,4990
71,35,6862
72,35,2388
73,35,3010
74,35,2190
75,35,1385
76,35,2254
77,35,5140
78,35,5541
79,35,7411
80,35,7975
81,35,4380
82,35,7179
83,35,6694
84,35,6456
85,35,8781
86,35,8216
87,35,30772
88,35,9462
89,35,7627
90,35,9819
91,35,8287
92,35,7531
93,35,8718
94,35,7703
95,35,5487
96,35,5053
97,35,12962
98,35,2321
99,35,2792
100,35,6702
101,35,1468
102,35,822
103,35,3209
104,35,2908
105,35,3559
106,35,20461
1,36,9183
2,36,19879
3,36,9381
4,36,25745
5,36,29809
6,36,46633
7,36,55806
8,36,52108
9,36,34271
10,36,50127
11,36,83289
12,36,2.2045e+05
13,36,30456
14,36,38162
15,36,2.3017e+05
16,36,57940
17,36,42760
18,36,1.1532e+05
19,36,37238
20,36,29422
21,36,15232
22,36,31303
23,36,1.3324e+05
24,36,40243
25,36,29549
26,36,11476
27,36,84072
28,36,15849
29,36,21843
30,36,96965
31,36,1.4028e+05
32,36,1.3344e+05
33,36,2.7528e+05
34,36,1.75e+05
35,36,1.6743e+05
36,36,33278
37,36,1.1292e+05
38,36,1.2471e+05
39,36,1.1524e+05
40,36,72132
41,36,96933
42,36,42743
43,36,98618
44,36,69259
45,36,53627
46,36,14278
47,36,14302
48,36,16542
49,36,22474
50,36,12643
51,36,8771
52,36,20652
53,36,19348
54,36,29748
55,36,33983
56,36,15588
57,36,21014
58,36,33793
59,36,33309
60,36,33197
61,36,45981
62,36,54961
63,36,25675
64,36,33462
65,36,34562
66,36,43440
67,36,30270
68,36,9253
69,36,5745
70,36,4856
71,36,6383
72,36,5348
73,36,8870
74,36,3931
75,36,3018
76,36,2910
77,36,8877
78,36,10992
79,36,10682
80,36,10091
81,36,10017
82,36,9969
83,36,10347
84,36,10878
85,36,9722
86,36,19387
87,36,53672
88,36,26431
89,36,13217
90,36,14052
91,36,6024
92,36,4454
93,36,4875
94,36,3759
95,36,2934
96,36,1516
97,36,4280
98,36,1240
99,36,1494
100,36,2362
101,36,376
102,36,268
103,36,1494
104,36,1203
105,36,1002
106,36,7866
1,37,14637
2,37,22859
3,37,14142
4,37,39754
5,37,48137
6,37,67430
7,37,89967
8,37,87219
9,37,61907
10,37,77989
11,37,1.338e+05
12,37,2.8385e+05
13,37,34335
14,37,46532
15,37,2.502e+05
16,37,64059
17,37,44956
18,37,1.1198e+05
19,37,49597
20,37,44848
21,37,19244
22,37,68549
23,37,2.5395e+05
24,37,66134
25,37,34551
26,37,19140
27,37,1.2737e+05
28,37,29211
29,37,35214
30,37,1.477e+05
31,37,1.5793e+05
32,37,1.4476e+05
33,37,2.9464e+05
34,37,2.2441e+05
35,37,1.6388e+05
36,37,1.4221e+05
37,37,41397
38,37,1.832e+05
39,37,2.2822e+05
40,37,1.3717e+05
41,37,2.3437e+05
42,37,89812
43,37,2.0022e+05
44,37,1.4122e+05
45,37,96510
46,37,23595
47,37,21446
48,37,25438
49,37,36069
50,37,16637
51,37,13768
52,37,23760
53,37,19826
54,37,38208
55,37,40958
56,37,13062
57,37,24248
58,37,44526
59,37,51979
60,37,42107
61,37,48657
62,37,51899
63,37,46706
64,37,55705
65,37,50001
66,37,69809
67,37,36332
68,37,16707
69,37,9371
70,37,9464
71,37,11786
72,37,12167
73,37,15730
74,37,8658
75,37,5468
76,37,6877
77,37,16869
78,37,16578
79,37,16463
80,37,17370
81,37,17582
82,37,20330
83,37,16664
84,37,18524
85,37,22001
86,37,21185
87,37,72450
88,37,32518
89,37,16022
90,37,16220
91,37,10994
92,37,9653
93,37,10391
94,37,6239
95,37,5242
96,37,2687
97,37,8914
98,37,2239
99,37,2653
100,37,5332
101,37,845
102,37,659
103,37,2715
104,37,2354
105,37,2370
106,37,17603
1,38,36225
2,38,52594
3,38,34175
4,38,1.204e+05
5,38,1.1378e+05
6,38,1.4007e+05
7,38,1.6313e+05
8,38,1.9888e+05
9,38,1.3596e+05
10,38,1.1422e+05
11,38,1.4386e+05
12,38,3.6123e+05
13,38,46206
14,38,54118
15,38,2.1538e+05
16,38,59177
17,38,44161
18,38,86765
19,38,66912
20,38,79875
21,38,31195
22,38,1.4601e+05
23,38,5.0316e+05
24,38,59342
25,38,59956
26,38,53393
27,38,2.1217e+05
28,38,56358
29,38,55436
30,38,2.3295e+05
31,38,2.6914e+05
32,38,2.03e+05
33,38,3.6733e+05
34,38,2.966e+05
35,38,1.7728e+05
36,38,1.2735e+05
37,38,1.3475e+05
38,38,28335
39,38,96004
40,38,92565
41,38,1.9057e+05
42,38,88083
43,38,2.1823e+05
44,38,1.9927e+05
45,38,1.0638e+05
46,38,36065
47,38,33872
48,38,38172
49,38,51281
50,38,27941
51,38,22444
52,38,23372
53,38,30748
54,38,63067
55,38,51217
56,38,20784
57,38,32866
58,38,49421
59,38,62969
60,38,43142
61,38,49740
62,38,44542
63,38,1.0693e+05
64,38,1.1553e+05
65,38,1.2184e+05
66,38,1.3258e+05
67,38,47983
68,38,15588
69,38,11338
70,38,9840
71,38,12165
72,38,22428
73,38,24899
74,38,14404
75,38,8158
76,38,11427
77,38,36975
78,38,21498
79,38,39518
80,38,38737
81,38,37908
82,38,42403
83,38,38553
84,38,45212
85,38,49092
86,38,27160
87,38,62154
88,38,52802
89,38,21187
90,38,17770
91,38,13960
92,38,6703
93,38,6543
94,38,4903
95,38,5967
96,38,2856
97,38,9968
98,38,3658
99,38,4261
100,38,7115
101,38,2379
102,38,792
103,38,3156
104,38,4532
105,38,3044
106,38,19780
1,39,22732
2,39,34031
3,39,20290
4,39,69434
5,39,75710
6,39,96301
7,39,1.1382e+05
8,39,1.3451e+05
9,39,78345
10,39,86143
11,39,1.2123e+05
12,39,2.7625e+05
13,39,48178
14,39,56213
15,39,2.0416e+05
16,39,56958
17,39,36437
18,39,86025
19,39,62212
20,39,67341
21,39,29864
22,39,1.6425e+05
23,39,4.5091e+05
24,39,58354
25,39,43186
26,39,39088
27,39,1.8536e+05
28,39,44302
29,39,44634
30,39,1.9081e+05
31,39,2.1725e+05
32,39,1.9283e+05
33,39,2.6059e+05
34,39,2.3186e+05
35,39,1.0881e+05
36,39,1.1136e+05
37,39,1.7212e+05
38,39,82285
39,39,39053
40,39,67000
41,39,1.8666e+05
42,39,89410
43,39,2.3171e+05
44,39,1.8465e+05
45,39,1.1087e+05
46,39,28718
47,39,25092
48,39,32654
49,39,39454
50,39,19107
51,39,15322
52,39,23230
53,39,22721
54,39,45793
55,39,50834
56,39,21976
57,39,25093
58,39,48550
59,39,54814
60,39,33514
61,39,30734
62,39,26236
63,39,76208
64,39,83268
65,39,76295
66,39,97669
67,39,40680
68,39,13925
69,39,8859
70,39,9525
71,39,11758
72,39,15740
73,39,17518
74,39,10549
75,39,6648
76,39,8816
77,39,25075
78,39,20804
79,39,22512
80,39,28878
81,39,22771
82,39,24592
83,39,22502
84,39,20929
85,39,25131
86,39,17800
87,39,54090
88,39,39835
89,39,15966
90,39,24869
91,39,11168
92,39,6333
93,39,6274
94,39,4841
95,39,5647
96,39,3333
97,39,10615
98,39,3470
99,39,4110
100,39,6953
101,39,1644
102,39,687
103,39,4064
104,39,2773
105,39,2973
106,39,16240
1,40,3826
2,40,6256
3,40,3705
4,40,7693
5,40,11505
6,40,12738
7,40,19598
8,40,17366
9,40,10019
10,40,19086
11,40,41351
12,40,95519
13,40,20274
14,40,19454
15,40,89671
16,40,20213
17,40,17185
18,40,58148
19,40,25265
20,40,21882
21,40,8458
22,40,73331
23,40,1.2618e+05
24,40,17352
25,40,11544
26,40,4841
27,40,41327
28,40,8158
29,40,8749
30,40,40725
31,40,63303
32,40,60454
33,40,91279
34,40,54822
35,40,36331
36,40,57967
37,40,96917
38,40,69894
39,40,56050
40,40,13657
41,40,53031
42,40,33157
43,40,62090
44,40,59137
45,40,54486
46,40,4631
47,40,3669
48,40,5485
49,40,7970
50,40,4694
51,40,2565
52,40,9057
53,40,7198
54,40,11958
55,40,18080
56,40,7631
57,40,10052
58,40,16138
59,40,22935
60,40,9855
61,40,9680
62,40,9133
63,40,9896
64,40,11176
65,40,10900
66,40,15565
67,40,13263
68,40,5289
69,40,3106
70,40,3626
71,40,3667
72,40,2265
73,40,3523
74,40,2178
75,40,1498
76,40,1228
77,40,4083
78,40,5625
79,40,2666
80,40,4178
81,40,3328
82,40,4159
83,40,4016
84,40,3401
85,40,3923
86,40,5710
87,40,20154
88,40,10814
89,40,6719
90,40,12348
91,40,3851
92,40,3014
93,40,3184
94,40,2192
95,40,2326
96,40,1593
97,40,4198
98,40,967
99,40,1187
100,40,2033
101,40,422
102,40,246
103,40,1291
104,40,961
105,40,737
106,40,6173
1,41,8155
2,41,12044
3,41,5459
4,41,15123
5,41,17915
6,41,23462
7,41,33228
8,41,32683
9,41,19926
10,41,36280
11,41,70930
12,41,1.5735e+05
13,41,44741
14,41,39415
15,41,1.445e+05
16,41,43701
17,41,40089
18,41,1.4897e+05
19,41,47055
20,41,38361
21,41,15704
22,41,1.6199e+05
23,41,2.2904e+05
24,41,25899
25,41,13903
26,41,6277
27,41,48064
28,41,7427
29,41,10895
30,41,61273
31,41,99717
32,41,1.0518e+05
33,41,1.4993e+05
34,41,1.0022e+05
35,41,54310
36,41,90775
37,41,1.8223e+05
38,41,1.4561e+05
39,41,2.0912e+05
40,41,65927
41,41,30094
42,41,51557
43,41,1.0901e+05
44,41,1.0843e+05
45,41,1.1282e+05
46,41,7455
47,41,5963
48,41,8599
49,41,13526
50,41,7390
51,41,4568
52,41,14908
53,41,11820
54,41,22804
55,41,29915
56,41,12853
57,41,14177
58,41,28011
59,41,33043
60,41,14939
61,41,12600
62,41,12440
63,41,15650
64,41,18801
65,41,19759
66,41,22958
67,41,22367
68,41,10400
69,41,5282
70,41,5294
71,41,5466
72,41,3244
73,41,4754
74,41,3251
75,41,3130
76,41,2229
77,41,6857
78,41,12156
79,41,7272
80,41,6766
81,41,6401
82,41,6340
83,41,5716
84,41,7632
85,41,6896
86,41,6784
87,41,34772
88,41,22733
89,41,9112
90,41,18650
91,41,7473
92,41,4661
93,41,5913
94,41,4032
95,41,3983
96,41,2663
97,41,7442
98,41,1472
99,41,1568
100,41,4417
101,41,398
102,41,588
103,41,2524
104,41,1590
105,41,1730
106,41,11228
1,42,2511
2,42,3805
3,42,1874
4,42,4668
5,42,6252
6,42,9312
7,42,13108
8,42,12833
9,42,7489
10,42,13543
11,42,27094
12,42,56804
13,42,13926
14,42,15076
15,42,52780
16,42,18502
17,42,19796
18,42,60601
19,42,17894
20,42,15164
21,42,6678
22,42,62266
23,42,81264
24,42,8913
25,42,4496
26,42,2014
27,42,18030
28,42,2987
29,42,4931
30,42,24346
31,42,41659
32,42,35647
33,42,61460
34,42,45348
35,42,22980
36,42,36120
37,42,72088
38,42,65803
39,42,81921
40,42,38917
41,42,57416
42,42,14229
43,42,49489
44,42,40969
45,42,48406
46,42,3008
47,42,2380
48,42,3457
49,42,4797
50,42,2486
51,42,1470
52,42,5838
53,42,4455
54,42,7240
55,42,9620
56,42,4645
57,42,4547
58,42,12776
59,42,13256
60,42,6928
61,42,8576
62,42,3495
63,42,6162
64,42,7500
65,42,7870
66,42,9931
67,42,9781
68,42,4512
69,42,2528
70,42,2902
71,42,2100
72,42,1682
73,42,2091
74,42,1422
75,42,983
76,42,1123
77,42,2848
78,42,4257
79,42,2567
80,42,1991
81,42,2686
82,42,2535
83,42,2386
84,42,2579
85,42,2610
86,42,1912
87,42,12139
88,42,7361
89,42,3531
90,42,5018
91,42,3071
92,42,2758
93,42,2506
94,42,2209
95,42,2787
96,42,1264
97,42,3265
98,42,723
99,42,766
100,42,1555
101,42,392
102,42,281
103,42,1045
104,42,676
105,42,500
106,42,4345
1,43,4210
2,43,8367
3,43,3679
4,43,10719
5,43,15984
6,43,20450
7,43,25811
8,43,30583
9,43,15614
10,43,30329
11,43,60968
12,43,1.2485e+05
13,43,32554
14,43,35906
15,43,1.0365e+05
16,43,62264
17,43,44381
18,43,1.5962e+05
19,43,61714
20,43,51358
21,43,13885
22,43,1.4332e+05
23,43,2.0695e+05
24,43,22983
25,43,11672
26,43,6253
27,43,44851
28,43,6271
29,43,11930
30,43,57603
31,43,86460
32,43,97085
33,43,1.308e+05
34,43,79900
35,43,46972
36,43,84907
37,43,1.6316e+05
38,43,1.6061e+05
39,43,2.301e+05
40,43,81501
41,43,1.0122e+05
42,43,48431
43,43,19051
44,43,51545
45,43,1.1118e+05
46,43,5356
47,43,4786
48,43,5085
49,43,9350
50,43,6951
51,43,4299
52,43,13133
53,43,9019
54,43,20464
55,43,21951
56,43,10738
57,43,7928
58,43,21324
59,43,33303
60,43,16119
61,43,10408
62,43,5482
63,43,11826
64,43,14734
65,43,18416
66,43,21754
67,43,21060
68,43,7183
69,43,4476
70,43,3723
71,43,5174
72,43,3713
73,43,3400
74,43,1843
75,43,1603
76,43,2100
77,43,5667
78,43,6826
79,43,4985
80,43,4799
81,43,4852
82,43,8260
83,43,6204
84,43,6403
85,43,8278
86,43,2749
87,43,17533
88,43,15142
89,43,9436
90,43,11517
91,43,6815
92,43,4662
93,43,5914
94,43,4109
95,43,3536
96,43,2740
97,43,7247
98,43,1918
99,43,2259
100,43,2865
101,43,481
102,43,386
103,43,2378
104,43,1321
105,43,1360
106,43,10693
1,44,6340
2,44,10550
3,44,4141
4,44,9801
5,44,16081
6,44,21873
7,44,29566
8,44,35694
9,44,20206
10,44,41155
11,44,95476
12,44,1.7128e+05
13,44,53069
14,44,58348
15,44,88738
16,44,93733
17,44,62131
18,44,2.3594e+05
19,44,77577
20,44,54077
21,44,24683
22,44,1.5963e+05
23,44,2.2397e+05
24,44,16317
25,44,7709
26,44,3678
27,44,29062
28,44,4820
29,44,6200
30,44,35657
31,44,54224
32,44,72740
33,44,1.0239e+05
34,44,60293
35,44,30247
36,44,56264
37,44,1.0955e+05
38,44,1.4233e+05
39,44,1.6284e+05
40,44,73574
41,44,86592
42,44,39406
43,44,36825
44,44,28235
45,44,1.2295e+05
46,44,5702
47,44,4354
48,44,4581
49,44,8666
50,44,6410
51,44,3375
52,44,15428
53,44,12184
54,44,25615
55,44,26904
56,44,9742
57,44,8150
58,44,20079
59,44,31243
60,44,14518
61,44,7924
62,44,3828
63,44,12999
64,44,14481
65,44,16676
66,44,20327
67,44,18759
68,44,13789
69,44,7123
70,44,6191
71,44,7398
72,44,4055
73,44,4796
74,44,2978
75,44,3997
76,44,2613
77,44,5261
78,44,9249
79,44,4590
80,44,5195
81,44,5382
82,44,6448
83,44,5342
84,44,6427
85,44,5490
86,44,2023
87,44,12747
88,44,10660
89,44,7288
90,44,13369
91,44,9894
92,44,5848
93,44,8187
94,44,5625
95,44,4882
96,44,2460
97,44,7022
98,44,1727
99,44,2294
100,44,3070
101,44,565
102,44,479
103,44,3634
104,44,1711
105,44,1511
106,44,14258
1,45,4343
2,45,5335
3,45,4632
4,45,14708
5,45,14821
6,45,17201
7,45,18450
8,45,39790
9,45,15478
10,45,18943
11,45,33161
12,45,50759
13,45,15382
14,45,21945
15,45,32489
16,45,43113
17,45,28902
18,45,94735
19,45,31270
20,45,34414
21,45,16185
22,45,96245
23,45,52911
24,45,9534
25,45,7879
26,45,7917
27,45,34362
28,45,9860
29,45,13447
30,45,23266
31,45,44511
32,45,32900
33,45,52370
34,45,84791
35,45,29786
36,45,61385
37,45,1.0708e+05
38,45,1.1004e+05
39,45,1.2482e+05
40,45,74853
41,45,1.3776e+05
42,45,63363
43,45,1.3785e+05
44,45,1.4555e+05
45,45,13640
46,45,2400
47,45,2964
48,45,2703
49,45,2726
50,45,3452
51,45,3623
52,45,4334
53,45,4680
54,45,15231
55,45,8433
56,45,2675
57,45,1907
58,45,7216
59,45,11168
60,45,4789
61,45,3645
62,45,899
63,45,14156
64,45,13020
65,45,17585
66,45,20302
67,45,10282
68,45,6063
69,45,5056
70,45,4024
71,45,5216
72,45,3765
73,45,5934
74,45,2965
75,45,740
76,45,956
77,45,7080
78,45,3804
79,45,3691
80,45,4942
81,45,7131
82,45,9702
83,45,5272
84,45,6764
85,45,8653
86,45,735
87,45,3769
88,45,4446
89,45,3531
90,45,3745
91,45,5374
92,45,4261
93,45,4652
94,45,2752
95,45,5708
96,45,3663
97,45,7521
98,45,3181
99,45,4670
100,45,5841
101,45,1246
102,45,291
103,45,1466
104,45,1854
105,45,1660
106,45,7525
1,46,7129
2,46,13061
3,46,8237
4,46,22283
5,46,27141
6,46,37279
7,46,63844
8,46,43754
9,46,31217
10,46,70782
11,46,2.6296e+05
12,46,3.8612e+05
13,46,37055
14,46,46943
15,46,60295
16,46,43755
17,46,27439
18,46,49049
19,46,22678
20,46,14907
21,46,12609
22,46,11881
23,46,21627
24,46,5497
25,46,971
26,46,438
27,46,2206
28,46,580
29,46,2470
30,46,3950
31,46,5670
32,46,41311
33,46,91327
34,46,13641
35,46,8142
36,46,9625
37,46,11564
38,46,16387
39,46,18555
40,46,5079
41,46,8276
42,46,2972
43,46,5080
44,46,5808
45,46,1402
46,46,43797
47,46,99381
48,46,1.8909e+05
49,46,2.6355e+05
50,46,2.152e+05
51,46,63698
52,46,3.0414e+05
53,46,1.1276e+05
54,46,1.2973e+05
55,46,1.2673e+05
56,46,42539
57,46,66541
58,46,1.2359e+05
59,46,84193
60,46,76413
61,46,76877
62,46,91840
63,46,30210
64,46,47240
65,46,49518
66,46,86911
67,46,58970
68,46,54416
69,46,33002
70,46,45050
71,46,19724
72,46,17549
73,46,18307
74,46,8394
75,46,6746
76,46,6724
77,46,15796
78,46,16650
79,46,14158
80,46,13374
81,46,22095
82,46,22037
83,46,18951
84,46,20095
85,46,21483
86,46,21741
87,46,52759
88,46,34034
89,46,20442
90,46,1.0241e+05
91,46,46603
92,46,56368
93,46,60250
94,46,51709
95,46,33348
96,46,16858
97,46,48920
98,46,8057
99,46,10586
100,46,18805
101,46,3751
102,46,4009
103,46,13018
104,46,8212
105,46,8691
106,46,56484
1,47,5821
2,47,10200
3,47,7320
4,47,19001
5,47,25031
6,47,25264
7,47,50241
8,47,29184
9,47,27268
10,47,63375
11,47,2.4279e+05
12,47,4.0455e+05
13,47,59895
14,47,60369
15,47,62467
16,47,38686
17,47,30545
18,47,67794
19,47,21552
20,47,17843
21,47,16979
22,47,11431
23,47,19661
24,47,1664
25,47,755
26,47,281
27,47,1709
28,47,359
29,47,1715
30,47,2810
31,47,6034
32,47,51507
33,47,97313
34,47,15062
35,47,6067
36,47,12160
37,47,12519
38,47,22355
39,47,16234
40,47,3620
41,47,6833
42,47,2106
43,47,5374
44,47,4081
45,47,3066
46,47,1.0020e+05
47,47,33456
48,47,73326
49,47,1.4942e+05
50,47,1.5355e+05
51,47,46805
52,47,2.3842e+05
53,47,1.1383e+05
54,47,1.5511e+05
55,47,1.3486e+05
56,47,56036
57,47,80980
58,47,1.5187e+05
59,47,1.0526e+05
60,47,76502
61,47,82161
62,47,86373
63,47,16176
64,47,24644
65,47,33606
66,47,55735
67,47,64703
68,47,64323
69,47,32842
70,47,47029
71,47,21347
72,47,15103
73,47,16088
74,47,8863
75,47,6719
76,47,3981
77,47,12105
78,47,17958
79,47,12060
80,47,10664
81,47,17970
82,47,16335
83,47,15968
84,47,13648
85,47,15601
86,47,25484
87,47,52763
88,47,28275
89,47,23016
90,47,1.4045e+05
91,47,50981
92,47,61729
93,47,67907
94,47,58403
95,47,44191
96,47,19261
97,47,60959
98,47,10154
99,47,13737
100,47,17146
101,47,4948
102,47,4535
103,47,15705
104,47,8230
105,47,10929
106,47,63259
1,48,12017
2,48,17004
3,48,9535
4,48,32405
5,48,43631
6,48,45988
7,48,75769
8,48,45264
9,48,53179
10,48,95710
11,48,3.2409e+05
12,48,5.4265e+05
13,48,67708
14,48,84448
15,48,84664
16,48,63099
17,48,39965
18,48,81600
19,48,31333
20,48,18523
21,48,18975
22,48,14598
23,48,23734
24,48,2023
25,48,1240
26,48,309
27,48,1797
28,48,444
29,48,2105
30,48,3416
31,48,7844
32,48,64939
33,48,1.2413e+05
34,48,17408
35,48,9492
36,48,13523
37,48,16005
38,48,27155
39,48,25887
40,48,6005
41,48,8734
42,48,2924
43,48,5256
44,48,4453
45,48,2355
46,48,2.0807e+05
47,48,96678
48,48,50599
49,48,1.764e+05
50,48,2.1347e+05
51,48,79295
52,48,3.8207e+05
53,48,1.6462e+05
54,48,2.1889e+05
55,48,2.1113e+05
56,48,83525
57,48,1.1103e+05
58,48,2.0258e+05
59,48,1.5538e+05
60,48,1.0984e+05
61,48,1.1273e+05
62,48,1.0174e+05
63,48,32973
64,48,44251
65,48,70320
66,48,1.0577e+05
67,48,91523
68,48,84429
69,48,47120
70,48,75507
71,48,33060
72,48,27719
73,48,29260
74,48,12125
75,48,9679
76,48,5873
77,48,18804
78,48,28353
79,48,19724
80,48,22739
81,48,30371
82,48,32167
83,48,29690
84,48,28245
85,48,29811
86,48,31948
87,48,69855
88,48,50860
89,48,29973
90,48,1.8651e+05
91,48,71811
92,48,86027
93,48,1.0687e+05
94,48,80977
95,48,63009
96,48,33180
97,48,94954
98,48,17039
99,48,22181
100,48,34008
101,48,6535
102,48,8619
103,48,23382
104,48,13547
105,48,15108
106,48,89902
1,49,21602
2,49,32202
3,49,17857
4,49,49374
5,49,65290
6,49,71449
7,49,1.1123e+05
8,49,66380
9,49,63554
10,49,1.1392e+05
11,49,3.6676e+05
12,49,7.2294e+05
13,49,71258
